employee_id,name,route,employment_type,qualifications,is_supervisor,is_lead,can_checkin,special_airlines,success_pct,active,notes
YHM-001,Meral Yunus,ARN,FT,"S, Check-in",True,False,True,"ETD, ETIHAD",89,True,
YHM-002,Tansu Bosnak,ATS,FT,"S, Check-in",True,False,True,"ETD, ETIHAD",86,True,
YHM-003,Ahmet Yılmaz,AVC,FT,"S, Check-in, Pool",True,False,True,,83,True,
YHM-004,Ayşe Kaya,BAG,FT,"S, Check-in, Counter",True,False,True,,80,True,
YHM-005,Mehmet Demir,BAH,FT,"S, Check-in",True,False,True,,77,True,
YHM-006,Elif Şahin,BHC,FT,"S, Check-in, Pool",True,False,True,,74,True,
YHM-007,Can Arslan,BAY,FT,"S, Check-in",True,False,True,,71,True,
YHM-008,Zeynep Çelik,BEY,FT,"S, Check-in, Counter",True,False,True,,91,True,
YHM-009,Burak Koç,BOL,FT,"L, Check-in, Pool",False,True,True,,88,True,
YHM-010,Fatma Aydın,ESY,FT,"L, Check-in",False,True,True,,85,True,
YHM-011,Emre Yıldız,HAL,FT,"L, Check-in",False,True,True,,82,True,
YHM-012,Selin Öz,MAG,FT,"L, Check-in, Pool, Counter",False,True,True,DLH,79,True,
YHM-013,Hakan Kılıç,SEF,FT,"L, Check-in",False,True,True,,76,True,
YHM-014,Derya Kurt,SUL,FT,"L, Check-in",False,True,True,,73,True,
YHM-015,Ozan Er,AKZ,FT,"L, Check-in, Pool",False,True,True,,70,True,
YHM-016,Gizem Doğan,ARN,FT,"L, Check-in, Counter",False,True,True,,90,True,
YHM-017,Murat Aksoy,ATS,FT,"L, Check-in",False,True,True,,87,True,
YHM-018,Nazlı Güneş,AVC,FT,"L, Check-in, Pool",False,True,True,,84,True,
YHM-019,Kaan Polat,BAG,FT,Check-in,False,False,True,DLH,81,True,
YHM-020,Seda Türkmen,BAH,FT,"Check-in, Counter",False,False,True,UAE,78,True,
YHM-021,Onur Acar,BHC,FT,"Check-in, Pool",False,False,True,,75,True,
YHM-022,Melis Karaca,BAY,FT,Check-in,False,False,True,,72,True,
YHM-023,Eren Bulut,BEY,FT,Check-in,False,False,True,,92,True,
YHM-024,Sinem Uslu,BOL,FT,"Check-in, Pool, Counter",False,False,True,,89,True,
YHM-025,Berkay Öztürk,ESY,FT,Check-in,False,False,True,,86,True,
YHM-026,İrem Yalçın,HAL,FT,Check-in,False,False,True,,83,True,
YHM-027,Tolga Aslan,MAG,FT,"Check-in, Pool",False,False,True,,80,True,
YHM-028,Ceren Deniz,SEF,FT,"Check-in, Counter",False,False,True,DLH,77,True,
YHM-029,Kerem Şimşek,SUL,FT,Check-in,False,False,True,UAE,74,True,
YHM-030,Yasemin Çetin,AKZ,FT,"Check-in, Pool",False,False,True,,71,True,
YHM-031,Serkan Bozkurt,ARN,FT,Check-in,False,False,True,,91,True,
YHM-032,Buse Kaplan,ATS,FT,"Check-in, Counter",False,False,True,,88,True,
YHM-033,Tarık Efe,AVC,FT,"Check-in, Pool",False,False,True,,85,True,
YHM-034,Dilara Baran,BAG,FT,Check-in,False,False,True,,82,True,
YHM-035,Umut Korkmaz,BAH,FT,Check-in,False,False,True,,79,True,
YHM-036,Ece Avcı,BHC,FT,"Check-in, Pool, Counter",False,False,True,,76,True,
YHM-037,Yiğit Sarı,BAY,FT,Check-in,False,False,True,,73,True,
YHM-038,Nisa Taş,BEY,FT,Check-in,False,False,True,UAE,70,True,
YHM-039,Levent Öner,BOL,FT,"Check-in, Pool",False,False,True,,90,True,
YHM-040,Aslı Yücel,ESY,FT,"Check-in, Counter",False,False,True,,87,True,
YHM-041,Orhan Can,HAL,FT,Check-in,False,False,True,,84,True,
YHM-042,Damla Keskin,MAG,FT,"Check-in, Pool",False,False,True,,81,True,
YHM-043,Alp Sezer,SEF,FT,Check-in,False,False,True,,78,True,
YHM-044,Tuğçe Işık,SUL,PT,"Check-in, Counter",False,False,True,,75,True,
YHM-045,Fırat Önal,AKZ,PT,"Check-in, Pool",False,False,True,,72,True,
YHM-046,Mina Aktaş,ARN,PT,Check-in,False,False,True,,92,True,
YHM-047,Deniz Şen,ATS,PT,Check-in,False,False,True,,89,True,
YHM-048,Sarp Eren,AVC,PT,"Check-in, Pool, Counter",False,False,True,,86,True,
YHM-049,Eylül Kara,BAG,PT,Check-in,False,False,True,,83,True,
